id,Y
0,-0.8892268883394158
1,0.04641471005768685
2,2.57936710350841
3,-0.13451046090307905
4,-0.9592472791787766
5,0.4693066750085349
6,-0.5609769353105981
7,1.248791703356948
8,-0.45987169271487643
9,-1.3751402046340448
10,-0.1276687527575038
11,1.146929471766406
12,1.489735058849962
13,0.06991148550713698
14,-0.5178650517159472
15,-0.3338973840026986
16,-0.7060863071219878
17,-0.14145428409560298
18,-0.5178650517159472
19,0.44057311822221285
20,-0.41575491552005633
21,0.11600131427336614
22,2.639675493828664
23,0.004864083092013705
24,-0.9337623150374502
25,-0.14145428409560298
26,-0.1655262044963532
27,-0.005278195931103439
28,-0.9592472791787766
29,3.89753620622256
30,0.5030353796253343
31,-0.19481885122333437
32,-0.41575491552005633
33,0.08494055508706813
34,-1.0091544302334094
35,0.5566975391756022
36,-0.005278195931103439
37,0.06991148550713698
38,0.9510405648615168
39,0.20666271862293653
40,0.1427514894004324
41,1.146929471766406
42,0.17564697502966253
43,-0.5609769353105981
44,-0.28958917886945
45,0.727727210989943
46,1.26119800079426
47,3.0187568044131297
48,-0.018201422428301015
49,0.3433851801769615
50,-1.0969831390753155
51,-0.14145428409560298
52,0.4613182975992931
53,-0.9592472791787766
54,-0.4756836404290946
55,0.1427514894004324
56,-0.41575491552005633
57,0.42941214988372406
58,0.9510405648615168
59,0.32334099214049183
60,1.1578121888166777
61,0.04641471005768685
62,0.04641471005768685
63,-0.38148767840507697
64,0.5553224569473288
65,-0.3305870008605592
66,-0.3305870008605592
67,0.5566975391756022
68,0.727727210989943
69,-0.3305870008605592
70,-0.1276687527575038
71,0.7571921674035534
72,-0.5178650517159472
73,-1.0477518000383719
74,-0.22755769168290152
75,-0.5178650517159472
76,0.08836223213055766
77,2.57936710350841
78,-0.1276687527575038
79,-0.5178650517159472
80,0.5030353796253343
81,0.6214982891829784
82,0.1427514894004324
83,-0.9337623150374502
84,-0.005278195931103439
85,-1.0339670251080277
86,1.489735058849962
87,-0.1276687527575038
88,0.08836223213055766
89,0.5566975391756022
90,-1.53021892260042
91,0.004864083092013705
92,-0.45987169271487643
93,0.04641471005768685
94,-0.4557449481191327
95,1.0867344430820909
96,0.08836223213055766
97,-0.2569410277186349
98,0.08836223213055766
99,-0.909904050734933
100,-0.45987169271487643
101,0.11600131427336614
102,-0.38148767840507697
103,0.727727210989943
104,1.2611980007942585
105,0.727727210989943
106,0.1427514894004324
107,-0.1276687527575038
108,-0.5178650517159472
109,-0.6655375860606509
110,-0.14145428409560298
111,-1.0649827687013014
112,0.1427514894004324
113,0.2864174878627848
114,-0.28958917886944974
115,0.31595629128495034
116,0.20666271862293661
117,0.11600131427336614
118,0.727727210989943
119,0.1427514894004324
120,-1.22006148666767
121,0.04641471005768685
122,-1.7975960225424374
123,0.6214982891829784
124,1.7485882572599944
125,-0.1276687527575038
126,-1.0969831390753155
127,1.133486115410188
128,-1.0170493467844233
129,-0.19481885122333437
130,0.08836223213055766
131,0.17564697502966253
132,0.1427514894004324
133,-0.14145428409560298
134,0.11600131427336614
135,-1.84037635853316
136,0.08836223213055766
137,0.330725692996033
138,-0.5178650517159472
139,0.3824185989848238
140,0.06991148550713698
141,-0.44466789683582053
142,0.48161309426061033
143,1.248791703356948
144,-1.308677896934172
145,0.1427514894004324
146,-0.005278195931103439
147,0.4693066750085349
148,0.5553224569473288
149,-0.5758883504996726
150,-2.1505337944659
151,-0.7060863071219878
152,-0.14145428409560298
153,0.08836223213055766
154,-0.5178650517159472
155,1.4644045967501922
156,0.727727210989943
157,0.06991148550713698
158,0.11361548784311411
159,0.330725692996033
160,0.1427514894004324
161,0.6214982891829784
162,-1.1019062729790106
163,0.727727210989943
164,1.489735058849962
165,0.04641471005768685
166,-0.3305870008605592
167,-0.41575491552005633
168,0.1427514894004324
169,-0.14145428409560298
170,-0.1276687527575038
171,-0.1276687527575038
172,-0.018201422428301015
173,1.2611980007942585
174,-0.5178650517159472
175,0.1427514894004324
176,0.5566975391756022
177,0.727727210989943
178,-0.1276687527575038
179,-0.38148767840507697
180,0.727727210989943
181,0.04641471005768685
182,-1.2037374110922665
183,0.04641471005768685
184,-0.14145428409560298
185,1.305506205927507
186,-0.7060863071219878
187,0.4613182975992931
188,-1.53021892260042
189,-0.1276687527575038
190,1.0867344430820909
191,0.4613182975992931
192,0.44057311822221285
193,0.08836223213055766
194,-2.1505337944659
195,-1.0649827687013014
196,1.146929471766406
197,-1.7975960225424374
198,-0.3305870008605592
199,0.08836223213055766
200,0.484624812278627
201,-0.152319637722345
202,0.484624812278627
203,-1.2154102554620623
204,-2.44531965772585
205,0.484624812278627
206,0.484624812278627
207,-1.27698155229549
208,0.484624812278627
209,-0.9803474227236114
210,-2.445319657725849
211,0.484624812278627
212,0.484624812278627
213,0.484624812278627
214,0.484624812278627
215,-1.259389753200225
216,0.484624812278627
217,0.484624812278627
218,0.484624812278627
219,-2.624704013032246
220,-1.2154102554620627
221,0.46717427940188805
222,0.484624812278627
223,-3.70101014487062
224,0.484624812278627
225,0.46717427940188805
226,0.484624812278627
227,0.484624812278627
228,0.484624812278627
229,0.484624812278627
230,-2.484559985449124
231,-1.27698155229549
232,0.484624812278627
233,-0.1982945754667761
234,0.484624812278627
235,0.484624812278627
236,0.08425972942087331
237,0.484624812278627
238,0.484624812278627
239,0.484624812278627
240,0.484624812278627
241,0.484624812278627
242,0.484624812278627
243,0.484624812278627
244,0.484624812278627
245,0.484624812278627
246,0.484624812278627
247,0.484624812278627
248,0.484624812278627
249,-0.771065674866147
250,0.484624812278627
251,0.484624812278627
252,-0.152319637722345
253,0.484624812278627
254,0.484624812278627
255,0.484624812278627
256,0.484624812278627
257,0.06848777161132542
258,-1.2091274700708965
259,0.484624812278627
260,0.484624812278627
261,0.484624812278627
262,0.484624812278627
263,0.484624812278627
264,-0.443494243437075
265,0.484624812278627
266,-0.152319637722345
267,-0.152319637722345
268,-0.152319637722345
269,0.484624812278627
270,0.0842597294208733
271,0.484624812278627
272,0.484624812278627
273,0.484624812278627
274,0.484624812278627
275,0.484624812278627
276,0.484624812278627
277,0.484624812278627
278,0.484624812278627
279,0.484624812278627
280,0.484624812278627
281,0.484624812278627
282,0.484624812278627
283,-0.152319637722345
284,0.484624812278627
285,0.484624812278627
286,-2.8040883683386406
287,-1.2091274700708965
288,-0.771065674866147
289,0.484624812278627
290,0.484624812278627
291,0.484624812278627
292,0.484624812278627
293,0.484624812278627
294,0.484624812278627
295,0.484624812278627
296,0.06673533185470898
297,0.484624812278627
298,0.484624812278627
299,0.484624812278627
300,0.484624812278627
301,0.484624812278627
302,0.484624812278627
303,-1.805775434459564
304,0.484624812278627
305,-0.8044294317709597
306,-1.2154102554620623
307,0.484624812278627
308,0.484624812278627
309,0.484624812278627
310,-1.69918473058185
311,0.484624812278627
312,0.484624812278627
313,-1.805775434459564
314,0.484624812278627
315,0.484624812278627
316,0.484624812278627
317,-1.69918473058185
318,0.484624812278627
319,0.484624812278627
320,0.484624812278627
321,0.484624812278627
322,0.484624812278627
323,0.484624812278627
324,0.484624812278627
325,-2.44531965772585
326,0.484624812278627
327,0.484624812278627
328,-3.70101014487062
329,0.484624812278627
330,0.484624812278627
331,-0.781331446221474
332,0.484624812278627
333,0.302640683706921
334,0.484624812278627
335,0.484624812278627
336,-0.152319637722345
337,0.08425972942087331
338,-2.519183804028483
339,0.484624812278627
340,0.484624812278627
341,0.484624812278627
342,0.484624812278627
343,0.484624812278627
344,-0.443494243437075
345,0.484624812278627
346,-3.70101014487062
347,0.484624812278627
348,0.484624812278627
349,0.46717427940188805
350,-0.4583838539565781
351,0.484624812278627
352,0.484624812278627
353,0.484624812278627
354,0.484624812278627
355,0.484624812278627
356,0.484624812278627
357,0.484624812278627
358,0.484624812278627
359,0.484624812278627
360,0.484624812278627
361,0.484624812278627
362,0.484624812278627
363,0.484624812278627
364,0.484624812278627
365,0.484624812278627
366,0.302640683706921
367,0.484624812278627
368,0.484624812278627
369,0.484624812278627
370,0.484624812278627
371,0.484624812278627
372,-0.443494243437075
373,0.2808025882783162
374,0.484624812278627
375,0.484624812278627
376,0.484624812278627
377,0.484624812278627
378,-0.7996631807845579
379,0.484624812278627
380,-0.443494243437075
381,-3.70101014487062
382,0.484624812278627
383,0.484624812278627
384,0.484624812278627
385,0.484624812278627
386,0.484624812278627
387,0.484624812278627
388,-1.2154102554620623
389,-0.8044294317709597
390,0.484624812278627
391,0.484624812278627
392,-2.44531965772585
393,0.484624812278627
394,-1.2194083916200773
395,0.484624812278627
396,0.484624812278627
397,0.484624812278627
398,0.484624812278627
399,0.484624812278627
400,-0.6338868981153485
401,0.485052705354413
402,-0.752837234340062
403,0.2003783413725565
404,-0.688321797743607
405,0.989079553764216
406,-0.8819890739765895
407,-0.8819890739765895
408,-0.8468454419520387
409,0.64634129684555
410,-0.533484749912116
411,1.08988492344618
412,0.485052705354413
413,-0.482678843592408
414,-0.884932590771303
415,-0.0471996465663381
416,0.485052705354413
417,1.68100761126119
418,1.61407284579237
419,0.4089782530344273
420,-0.88590032232025
421,0.101992300562963
422,-0.905389360458762
423,-0.415139245905494
424,0.0415090787537871
425,0.64634129684555
426,-0.887513208235161
427,0.323764113863277
428,1.33181781068288
429,-0.897996966682085
430,-0.8262235434685292
431,2.450757414152645
432,-0.8262235434685292
433,-0.8468454419520387
434,-0.88590032232025
435,-0.60364528721076
436,-0.8536426040220226
437,-0.889932537107528
438,0.686663444718335
439,-0.418163406995953
440,-0.905389360458762
441,-0.1738111908868805
442,-0.8468454419520387
443,1.3987525761517
444,2.38019365537527
445,-0.7286439456163912
446,1.49310640217402
447,1.17052921919175
448,-0.8819890739765895
449,-0.533484749912116
450,-0.6338868981153485
451,0.485052705354413
452,-0.752837234340062
453,0.2003783413725565
454,-0.688321797743607
455,0.989079553764216
456,-0.8819890739765895
457,-0.8819890739765895
458,-0.8468454419520387
459,0.64634129684555
460,-0.533484749912116
461,1.08988492344618
462,0.485052705354413
463,-0.482678843592408
464,-0.884932590771303
465,-0.0471996465663381
466,0.485052705354413
467,1.68100761126119
468,1.61407284579237
469,0.4089782530344273
470,-0.88590032232025
471,0.101992300562963
472,-0.905389360458762
473,-0.415139245905494
474,0.0415090787537871
475,0.64634129684555
476,-0.887513208235161
477,0.323764113863277
478,1.33181781068288
479,-0.897996966682085
480,-0.8262235434685292
481,2.450757414152645
482,-0.8262235434685292
483,-0.8468454419520387
484,-0.88590032232025
485,-0.60364528721076
486,-0.8536426040220226
487,-0.889932537107528
488,0.686663444718335
489,-0.418163406995953
490,-0.905389360458762
491,-0.1738111908868805
492,-0.8468454419520387
493,1.3987525761517
494,2.38019365537527
495,-0.7286439456163912
496,1.49310640217402
497,1.17052921919175
498,-0.8819890739765895
499,-0.533484749912116
500,-0.6338868981153485
501,0.485052705354413
502,-0.752837234340062
503,0.2003783413725565
504,-0.688321797743607
505,0.989079553764216
506,-0.8819890739765895
507,-0.8819890739765895
508,-0.8468454419520387
509,0.64634129684555
510,-0.533484749912116
511,1.08988492344618
512,0.485052705354413
513,-0.482678843592408
514,-0.884932590771303
515,-0.0471996465663381
516,0.485052705354413
517,1.68100761126119
518,1.61407284579237
519,0.4089782530344273
520,-0.88590032232025
521,0.101992300562963
522,-0.905389360458762
523,-0.415139245905494
524,0.0415090787537871
525,0.64634129684555
526,-0.887513208235161
527,0.323764113863277
528,1.33181781068288
529,-0.897996966682085
530,-0.8262235434685292
531,2.450757414152645
532,-0.8262235434685292
533,-0.8468454419520387
534,-0.88590032232025
535,-0.60364528721076
536,-0.8536426040220226
537,-0.889932537107528
538,0.686663444718335
539,-0.418163406995953
540,-0.905389360458762
541,-0.1738111908868805
542,-0.8468454419520387
543,1.3987525761517
544,2.38019365537527
545,-0.7286439456163912
546,1.49310640217402
547,1.17052921919175
548,-0.8819890739765895
549,-0.533484749912116
550,-0.6338868981153485
551,0.485052705354413
552,-0.752837234340062
553,0.2003783413725565
554,-0.688321797743607
555,0.989079553764216
556,-0.8819890739765895
557,-0.8819890739765895
558,-0.8468454419520387
559,0.64634129684555
560,-0.533484749912116
561,1.08988492344618
562,0.485052705354413
563,-0.482678843592408
564,-0.884932590771303
565,-0.0471996465663381
566,0.485052705354413
567,1.68100761126119
568,1.61407284579237
569,0.4089782530344273
570,-0.88590032232025
571,0.101992300562963
572,-0.905389360458762
573,-0.415139245905494
574,0.0415090787537871
575,0.64634129684555
576,-0.887513208235161
577,0.323764113863277
578,1.33181781068288
579,-0.897996966682085
580,-0.8262235434685292
581,2.450757414152645
582,-0.8262235434685292
583,-0.8468454419520387
584,-0.88590032232025
585,-0.60364528721076
586,-0.8536426040220226
587,-0.889932537107528
588,0.686663444718335
589,-0.418163406995953
590,-0.905389360458762
591,-0.1738111908868805
592,-0.8468454419520387
593,1.3987525761517
594,2.38019365537527
595,-0.7286439456163912
596,1.49310640217402
597,1.17052921919175
598,-0.8819890739765895
599,-0.533484749912116
600,-0.9677502423382277
601,-0.09612507510094712
602,-0.09612507510094712
603,0.9352853382211168
604,-0.6829186387347669
605,-0.8144697278164758
606,0.8139010098108955
607,-0.5337466535340272
608,0.16606683855427382
609,-0.5082200709760282
610,-0.8464837677230485
611,-0.8144697278164758
612,-0.8746885911460395
613,-0.5483785506627351
614,-1.2626780870972083
615,-0.979160395763073
616,0.8660336879015819
617,-0.6167546054461188
618,-0.38365067898922744
619,0.4217160480693386
620,1.4108502357380839
621,-0.09612507510094712
622,0.06864464880053159
623,-1.1202705499686412
624,-0.8664987556986189
625,-0.483867012160251
626,-0.15151890109883742
627,-0.09612507510094712
628,1.0037871152098992
629,-1.1202705499686412
630,0.07455691443352586
631,-0.3440348776021773
632,0.507957773764724
633,-0.3440348776021773
634,-0.09612507510094712
635,1.1201378572871765
636,-0.17147660770481893
637,-0.4912129154941577
638,-1.046856438260232
639,0.43887469481420743
640,2.534046178781719
641,-0.9677502423382277
642,-1.1202705499686412
643,0.9352853382211168
644,-0.09612507510094712
645,1.1479578932639252
646,-0.3551928784841624
647,-0.6401868322103346
648,2.0430143663029408
649,-0.8464837677230485
650,-0.741842887706236
651,0.12780617712574333
652,0.5176340205992441
653,-0.7984563009025354
654,-0.04646565222207995
655,-1.046856438260232
656,0.34714048649420476
657,-0.8664987556986189
658,-0.15151890109883742
659,1.8621095306445283
660,-1.046856438260232
661,-0.8144697278164758
662,-0.04646565222207995
663,-1.0080915591046515
664,-0.09612507510094712
665,2.1787614245071567
666,2.5163283452009875
667,-0.3551928784841624
668,-1.1628256633390313
669,2.193726498714842
670,-1.060806511191224
671,-0.979160395763073
672,0.2973753143497232
673,-0.8144697278164758
674,0.5067227541150905
675,-0.05140012277644499
676,0.507957773764724
677,0.9352853382211168
678,0.12780617712574333
679,-0.17147660770481893
680,0.8945396838239884
681,0.12454074367953955
682,0.572982785848562
683,-0.09612507510094712
684,-0.9677502423382277
685,-0.4380073559487223
686,2.54034939603007
687,0.22883945160846222
688,-0.1520817474384304
689,-0.28053477881527744
690,-0.7886149414905584
691,2.2841810851631195
692,1.4108502357380839
693,-0.24611694901670797
694,-0.7351921823125996
695,-0.09612507510094712
696,-0.7351921823125996
697,-0.8144697278164758
698,1.1941735511285148
699,-0.09612507510094712
700,-1.1202705499686412
701,-0.17147660770481893
702,0.22883945160846222
703,-0.4912129154941577
704,-0.12814812495671768
705,-0.587849271045499
706,-1.1202705499686412
707,-0.8664987556986189
708,0.22883945160846222
709,0.952542107065067
710,-0.741842887706236
711,-0.7944758602822845
712,-1.1202705499686412
713,-0.09612507510094712
714,-0.061985459222580815
715,-0.09612507510094712
716,-1.046856438260232
717,0.423747473445782
718,1.1818394927844242
719,-0.17147660770481893
720,0.11989926699476694
721,1.991577464617024
722,2.0430143663029408
723,-0.5483785506627351
724,-1.046856438260232
725,0.5176340205992441
726,2.0318747061089426
727,0.5857018555010317
728,-0.8144697278164758
729,0.16606683855427382
730,0.572982785848562
731,-0.05140012277644499
732,-0.5483785506627351
733,-0.3551928784841624
734,-1.1130813317690607
735,1.4631125663164226
736,1.8411686331781305
737,1.4001548660819607
738,-0.9345399830984915
739,0.20221818658509652
740,-0.979160395763073
741,-0.24980502877666422
742,0.6331818133613184
743,2.019503192596625
744,-1.046856438260232
745,0.4039306848592658
746,-0.3551928784841624
747,-0.05140012277644499
748,-0.9055874100333579
749,-0.09612507510094712
750,1.683170772536578
751,0.9466363367735707
752,0.9707837012889813
753,2.4863693536015696
754,-0.24611694901670797
755,1.4291004365888933
756,0.5067227541150905
757,-0.09612507510094712
758,0.22883945160846222
759,-0.38365067898922744
760,-1.1739729386715472
761,0.6227372560755458
762,-0.011256236619978963
763,0.4039306848592658
764,-0.38365067898922744
765,-0.872533137105266
766,0.5922050514446044
767,-0.09612507510094712
768,0.9352853382211168
769,-1.046856438260232
770,2.5163283452009875
771,0.39559043465538507
772,-0.6401868322103346
773,-0.04646565222207995
774,-0.22644203375648306
775,0.2973753143497232
776,-0.8664987556986189
777,1.1201378572871765
778,-0.9055874100333579
779,-0.9469869154857198
780,2.2372659579377334
781,-0.8464837677230485
782,-1.046856438260232
783,0.34714048649420476
784,-0.8144697278164758
785,-0.6167546054461188
786,-0.09612507510094712
787,-0.12909643880209132
788,-0.43659212290824506
789,0.8422013284420696
790,-1.046856438260232
791,2.3209447002090937
792,1.1818394927844242
793,-1.0080915591046515
794,-0.09612507510094712
795,-0.7886149414905584
796,0.8178265191504231
797,-0.3551928784841624
798,-0.3440348776021773
799,2.5163283452009875
800,0.6121458560908368
801,0.0037422093308467903
802,0.2961127407196927
803,0.6806067958668254
804,0.3609909800185433
805,-1.2300650039121066
806,0.10212759309164564
807,0.5154497116022922
808,0.37709336204282684
809,-0.6452394083353736
810,0.006867007971430484
811,0.09107018087904993
812,0.2508383311590987
813,0.5154497116022922
814,-4.56305335392466
815,0.5154497116022922
816,0.48466550713184225
817,0.5154497116022922
818,-0.5250097760248394
819,-0.5417304533660398
820,0.04238502263590773
821,0.493422211543745
822,0.6121458560908368
823,0.493422211543745
824,0.21070002698796508
825,0.3609909800185433
826,-4.56305335392466
827,0.4558371001509167
828,0.3609909800185433
829,0.16689185235402082
830,0.21070002698796508
831,0.10212759309164564
832,0.5315280234722422
833,-0.09405422312367018
834,0.25653774590608275
835,0.25653774590608275
836,0.6935095852151184
837,0.6817034312816357
838,0.6121458560908368
839,0.493422211543745
840,0.04238502263590773
841,-0.11669680702321199
842,0.6121458560908368
843,0.7098931521260524
844,0.6121458560908368
845,0.6935095852151184
846,-0.23239792255383765
847,0.6121458560908368
848,0.2961127407196927
849,0.3609909800185433
850,0.2508383311590987
851,0.3609909800185433
852,0.3609909800185433
853,0.04238502263590773
854,0.7476310944041427
855,0.37709336204282684
856,0.4011607225301122
857,0.38528356981520157
858,-0.6232437554043899
859,0.15810897764790668
860,-4.56305335392466
861,0.04238502263590773
862,0.6121458560908368
863,0.7476310944041427
864,0.25653774590608275
865,0.3609909800185433
866,-1.8187721853002001
867,0.10212759309164564
868,-0.09405422312367018
869,-0.11669680702321199
870,0.6121458560908368
871,0.5609135090088282
872,0.25653774590608275
873,0.6007195472954933
874,0.49414143145206857
875,0.340285276382266
876,-0.5036909124148095
877,0.5154497116022922
878,0.3609909800185433
879,-4.56305335392466
880,0.5154497116022922
881,0.5154497116022922
882,0.3609909800185433
883,-0.11669680702321199
884,0.6806067958668254
885,-0.09405422312367018
886,0.10212759309164564
887,-0.5417304533660398
888,-0.7871468465997827
889,-0.3197563766288367
890,0.25653774590608275
891,0.21070002698796508
892,0.6121458560908368
893,-0.3273806591170438
894,-0.18943666167974393
895,0.4011607225301122
896,-4.56305335392466
897,0.3609909800185433
898,0.37709336204282684
899,0.43824057780613
900,0.7753529006220451
901,0.37709336204282684
902,-0.09405422312367018
903,-0.37326962915344863
904,0.4011607225301122
