id,Y
905,0.3609909800185433
906,0.25632358944752537
907,-0.18462455872183747
908,0.3609909800185433
909,-0.18943666167974393
910,0.0037422093308467903
911,0.2467081523148478
912,0.3609909800185433
913,0.5912752287297429
914,0.5912752287297429
915,0.34428369922472696
916,-4.56305335392466
917,0.7753529006220451
918,0.10212759309164564
919,0.7335769529928342
920,-0.18943666167974393
921,0.034296881038304014
922,0.3609909800185433
923,0.2508383311590987
924,0.5154497116022922
925,-0.10020006732497436
926,-0.18943666167974393
927,-0.134163943174287
928,0.37709336204282684
929,-0.899639434729831
930,0.6121458560908368
931,0.48466550713184225
932,0.5154497116022922
933,0.7753529006220451
934,0.3609909800185433
935,0.34428369922472696
936,0.6121458560908368
937,0.20870947016163172
938,0.0037422093308467903
939,0.13507696355844648
940,0.2961127407196927
941,0.493422211543745
942,0.7753529006220451
943,0.6121458560908368
944,-0.161335043853737
945,0.6121458560908368
946,0.25490309421443574
947,-0.18943666167974393
948,0.022317797235101106
949,0.4558371001509167
950,0.34428369922472696
951,0.49414143145206857
952,0.6121458560908368
953,-0.09405422312367018
954,0.0037422093308467903
955,0.5609135090088282
956,0.10212759309164564
957,-0.09405422312367018
958,0.6935095852151184
959,0.25653774590608275
960,0.6121458560908368
961,0.21070002698796508
962,-0.448094660255319
963,-0.18462455872183747
964,-0.23896676008073772
965,-4.56305335392466
966,-0.09405422312367018
967,0.43824057780613
968,0.6121458560908368
969,0.25653774590608275
970,0.493422211543745
971,0.7335769529928342
972,0.2508383311590987
973,0.09107018087904993
974,0.20612174628739838
975,0.6121458560908368
976,0.25653774590608275
977,0.4011607225301122
978,0.3609909800185433
979,0.04238502263590773
980,-0.18943666167974393
981,0.4011607225301122
982,-4.56305335392466
983,-0.09405422312367018
984,0.04238502263590773
985,0.07181052971831912
986,0.6121458560908368
987,-0.18943666167974393
988,0.13507696355844648
989,0.04238502263590773
990,0.1295555634203764
991,0.4011607225301122
992,0.7476310944041427
993,-0.11669680702321199
994,0.5154497116022922
995,0.3609909800185433
996,0.49414143145206857
997,-0.5221672608768356
998,0.3609909800185433
999,0.49414143145206857
1000,0.07816405520932825
1001,0.07027755427613191
1002,0.13570416621256698
1003,-0.007180832112813966
1004,-0.8364166461591771
1005,0.801044322265697
1006,0.6959606077378263
1007,0.7753750502944255
1008,-0.7777242696665391
1009,0.6959606077378263
1010,0.1926706471036316
1011,-0.5979357935187133
1012,0.7753750502944255
1013,-1.0363146843504636
1014,-0.427275915181909
1015,-0.05454981932904174
1016,-0.27940495469054955
1017,0.342519343692418
1018,-0.267450628916811
1019,0.6959606077378263
1020,0.22777289683541144
1021,0.22777289683541144
1022,-0.27940495469054955
1023,-0.007180832112813966
1024,-0.4871355729591
1025,0.417942392772362
1026,2.04792087404526
1027,1.81267235912124
1028,0.801044322265697
1029,-1.0873283883185134
1030,-0.8911882458523762
1031,1.728869007835538
1032,0.8456396775202171
1033,-0.3852031100414674
1034,0.7402867311406399
1035,0.8897562752318346
1036,-1.33013058205559
1037,-0.007180832112813966
1038,0.33234308215098
1039,1.3560629734003524
1040,0.6959606077378263
1041,-1.39819956432794
1042,0.526288493068392
1043,-0.942068972065747
1044,1.47835626022512
1045,1.292940962777816
1046,-0.27940495469054955
1047,0.295828631047236
1048,0.7753750502944255
1049,0.1926706471036316
1050,-0.975590380420974
1051,0.804037245294898
1052,0.6959606077378263
1053,-1.8549287531679
1054,0.6959606077378263
1055,0.7753750502944255
1056,0.6959606077378263
1057,-0.18195109436833334
1058,0.621465348934125
1059,0.22777289683541144
1060,0.170123439504623
1061,0.1926706471036316
1062,-0.5018011591846825
1063,-1.5484473053486865
1064,1.18115302943154
1065,-0.11161595457837392
1066,0.6959606077378263
1067,-1.38473114132807
1068,-0.8364166461591771
1069,-0.536819088914168
1070,0.16713054640525
1071,-0.7163980522691292
1072,0.086918545124157
1073,-1.3910479136282248
1074,0.66037409655947
1075,-0.007180832112813966
1076,-0.18125276162409468
1077,-0.7777242696665391
1078,0.6959606077378263
1079,-0.363226081360315
1080,-0.0304063242594787
1081,-1.06897150641305
1082,0.7753750502944255
1083,0.621465348934125
1084,0.395195662957372
1085,-0.5018011591846825
1086,0.383223910980908
1087,-1.39819956432794
1088,-0.029636708639437393
1089,-1.2017743730219312
1090,0.7753750502944255
1091,-1.3910479136282248
1092,1.3560629734003524
1093,-1.09411244296015
1094,-1.57837713423728
1095,0.497555857335341
1096,-0.029636708639437393
1097,1.728869007835538
1098,-1.5484473053486865
1099,1.56245898961259
1100,-0.27940495469054955
1101,-1.2017743730219312
1102,-0.9630198223579349
1103,0.07027755427613191
1104,1.029229289824622
1105,0.3808294947399905
1106,-1.8258540622475525
1107,0.7402867311406399
1108,-1.10608443437525
1109,0.8456396775202171
1110,1.292940962777816
1111,0.086918545124157
1112,-0.27940495469054955
1113,-0.38178255816848494
1114,-0.894779782562109
1115,-0.869638726295689
1116,-0.7163980522691292
1117,-0.8911882458523762
1118,-1.61549012205914
1119,-0.05454981932904174
1120,0.07816405520932825
1121,0.66037409655947
1122,0.22777289683541144
1123,-1.5484473053486865
1124,-1.3316555780989634
1125,-1.5969336281482098
1126,2.00422356330654
1127,-1.0363146843504636
1128,0.497555857335341
1129,2.2494484883278933
1130,0.6959606077378263
1131,0.497555857335341
1132,-0.7777242696665391
1133,0.7753750502944255
1134,-0.7777242696665391
1135,0.621465348934125
1136,0.14797540802882247
1137,0.6508962924698916
1138,1.292940962777816
1139,-0.0304063242594787
1140,0.07027755427613191
1141,-1.0363146843504636
1142,-1.37545289437261
1143,0.22777289683541144
1144,-0.27940495469054955
1145,-0.27940495469054955
1146,0.14797540802882247
1147,0.8456396775202171
1148,-0.994745411050017
1149,-0.8911882458523762
1150,-0.27940495469054955
1151,0.07027755427613191
1152,-0.7777242696665391
1153,-0.007180832112813966
1154,-0.46507301337836376
1155,-0.007180832112813966
1156,0.7753750502944255
1157,-0.5979357935187133
1158,0.8897562752318346
1159,-0.029636708639437393
1160,0.7753750502944255
1161,-0.3852031100414674
1162,0.342519343692418
1163,-0.7777242696665391
1164,0.486182402638359
1165,1.0422786473323222
1166,1.47835626022512
1167,0.06630967733254013
1168,1.3560629734003524
1169,-0.981576346198693
1170,0.22777289683541144
1171,-0.144738210754255
1172,-0.007180832112813966
1173,0.6959606077378263
1174,1.292940962777816
1175,-0.18125276162409468
1176,0.14797540802882247
1177,-0.8708359942758048
1178,-1.2493485486553264
1179,-0.144738210754255
1180,-1.61549012205914
1181,-0.144738210754255
1182,-0.3852031100414674
1183,0.1926706471036316
1184,-1.8258540622475525
1185,-1.0695699832715
1186,0.0611788922799651
1187,0.22777289683541144
1188,-0.942068972065747
1189,-0.3207257243385105
1190,-1.5969336281482098
1191,-0.7777242696665391
1192,-1.3910479136282248
1193,-0.66521808477607
1194,2.04792087404526
1195,0.22777289683541144
1196,2.12394287886092
1197,-0.144738210754255
1198,-1.33013058205559
1199,0.621465348934125
1200,-0.8431906994480474
1201,0.7887643760204501
1202,-0.3106117230127363
1203,-0.8652661701285913
1204,-0.5757769489931605
1205,1.21984499541788
1206,-0.8111325651395623
1207,-0.8107725042098988
1208,2.6169020441882003
1209,-0.830169843627482
1210,0.309366424634549
1211,-0.8635742796903896
1212,-0.6631588477054173
1213,0.9133915641704585
1214,-0.17538567576771652
1215,0.821405376645945
1216,-0.02650533429917915
1217,0.438589559706995
1218,1.1269468708094
1219,-0.508389459554089
1220,0.4322817460813845
1221,-0.623912489863125
1222,-0.8107725042098988
1223,0.01687208995942078
1224,0.229752944709435
1225,-0.6189968377662031
1226,0.821405376645945
1227,-0.08850933397017365
1228,1.89935575685063
1229,0.438589559706995
1230,-0.797424969820712
1231,-0.4297068083502514
1232,0.5314525552723858
1233,-0.6117333095480197
1234,-0.7400627638431074
1235,-0.24118514619363118
1236,1.26372693275893
1237,1.7641566491474137
1238,-0.9075102935411702
1239,-0.7765439708206371
1240,3.62450908850096
1241,0.2172479750096225
1242,2.114297273492638
1243,-0.676068117823902
1244,1.49520462408885
1245,0.19424805240085
1246,-0.8652661701285913
1247,0.229752944709435
1248,-0.3106117230127363
1249,-0.5439887564951635
1250,-0.9103817081549584
1251,-0.6542480900758529
1252,-0.743783382072945
1253,-0.589748481171704
1254,1.233701634551935
1255,-0.6620451339866185
1256,-0.8203331636120385
1257,-0.8431906994480474
1258,-0.896608502989008
1259,-0.6973584575251403
1260,-0.44243027326793977
1261,-0.8203331636120385
1262,0.5829507828119606
1263,-0.350616757426342
1264,-0.347829766288013
1265,-0.743783382072945
1266,-0.6189968377662031
1267,-0.743783382072945
1268,2.509324395824515
1269,-0.743783382072945
1270,-0.747429487127056
1271,1.28883396123949
1272,-0.8111325651395623
1273,1.375780286742895
1274,-0.6272812266344787
1275,0.65048559446286
1276,3.39352237469785
1277,-0.7106619831889605
1278,3.11304483184612
1279,3.39352237469785
1280,-0.3106117230127363
1281,-0.743783382072945
1282,-0.46382763640691
1283,-0.555206787581047
1284,-0.8635742796903896
1285,2.016206118224185
1286,-0.19077065800546575
1287,1.38448930496917
1288,1.7641566491474137
1289,-0.479607857408583
1290,1.49520462408885
1291,-0.8111325651395623
1292,2.157502592284595
1293,0.436924887361149
1294,-0.5863194123229005
1295,0.1823447175094725
1296,-0.676068117823902
1297,0.25310038490332937
1298,-0.6272812266344787
1299,0.34840821119505067
1300,1.28883396123949
1301,-0.8921279975055262
1302,1.89935575685063
1303,0.5314525552723858
1304,-0.8921279975055262
1305,-0.8111325651395623
1306,2.45408687895719
1307,-0.29224278873146375
1308,1.7641566491474137
1309,-0.46382763640691
1310,1.563545978998665
1311,-0.546662422360856
1312,0.6782662556244734
1313,-0.3167036719551185
1314,-0.448160707763029
1315,-0.8226285713745589
1316,-0.179168190160368
1317,0.1842143702916905
1318,0.5125346033506926
1319,-0.44243027326793977
1320,-0.846762169021809
1321,-0.7826770085479893
1322,0.4035810459275855
1323,-0.9349664001643616
1324,-0.7765439708206371
1325,1.861703316307805
1326,0.34840821119505067
1327,-0.2829093127588855
1328,-0.8111325651395623
1329,-0.6973584575251403
1330,1.010802767964961
1331,-0.18273482363719684
1332,-0.743783382072945
1333,0.65048559446286
1334,2.55953041616752
1335,-0.676068117823902
1336,-0.9075102935411702
1337,2.55953041616752
1338,-0.7826770085479893
1339,-0.2982659224000225
1340,-0.8111325651395623
1341,-0.8431906994480474
1342,0.19424805240085
1343,0.34840821119505067
1344,-0.8652661701285913
1345,-0.8203331636120385
1346,0.34840821119505067
1347,-0.8111325651395623
1348,-0.8635742796903896
1349,-0.8432893845332563
1350,1.7840459068213401
1351,-0.11738000584529901
1352,-0.2444906669584485
1353,2.762968388697255
1354,-0.394452851402586
1355,0.117702159702161
1356,-0.8500927762907355
1357,-0.6272812266344787
1358,0.5314525552723858
1359,-0.1152270563389125
1360,-0.779283140417495
1361,-0.29224278873146375
1362,-0.5439887564951635
1363,-0.43791122675536653
1364,-0.48652537456621203
1365,-0.743783382072945
1366,-0.555206787581047
1367,-0.1333140112092765
1368,-0.8652661701285913
1369,-0.7986924604555066
1370,-0.7400627638431074
1371,-0.050800280702886946
1372,-0.6189968377662031
1373,-0.6272812266344787
1374,-0.623912489863125
1375,-0.6272812266344787
1376,1.035268219094655
1377,-0.8652661701285913
1378,0.347132157535164
1379,0.01311388048205465
1380,-0.8652661701285913
1381,-0.523101324033316
1382,-0.604929800646067
1383,0.0030408557979454353
1384,0.047113302266875295
1385,-0.743783382072945
1386,-0.8226285713745589
1387,-0.8500927762907355
1388,3.11304483184612
1389,2.718155609819725
1390,-0.3167036719551185
1391,0.117702159702161
1392,-0.5757769489931605
1393,-0.259895887239537
1394,-0.503797563450866
1395,-0.8652661701285913
1396,0.05536091749438165
1397,-0.6272812266344787
1398,-0.19077065800546575
1399,-0.350616757426342
1400,-0.201824316752801
1401,-0.16274043209707756
1402,-0.14220159215858677
1403,-0.19259499547251793
1404,0.53180854076076
1405,1.15626049121395
1406,-0.14220159215858677
1407,-0.16274043209707756
1408,-0.14220159215858677
1409,-0.16274043209707756
1410,-0.14220159215858677
1411,-0.18099539042913845
1412,-0.18914561447300582
1413,-0.18914561447300582
1414,-0.08638781298832696
1415,-0.15535566594926536
1416,-0.14220159215858677
1417,-0.18914561447300582
1418,-0.08638781298832696
1419,-0.16274043209707756
1420,-0.18914561447300582
1421,-0.18099539042913845
1422,-0.16274043209707756
1423,-0.0943714528257611
1424,-0.18914561447300582
1425,-0.08638781298832696
1426,-0.201824316752801
1427,-0.14220159215858677
1428,-0.189885109649796
1429,-0.08638781298832696
1430,-0.14220159215858677
1431,-0.14220159215858677
1432,-0.164907031631669
1433,-0.19259499547251793
1434,-0.15535566594926536
1435,-0.14220159215858677
1436,-0.0492852365288891
1437,-0.18099539042913845
1438,-0.20182431675280102
1439,-0.0649947195591581
1440,-0.15535566594926536
1441,-0.14220159215858677
1442,-0.06556026094824799
1443,-0.14220159215858677
1444,-0.14220159215858677
1445,-0.201824316752801
1446,-0.08638781298832696
1447,-0.04403128720432142
1448,-0.16274043209707756
1449,-0.16274043209707756
1450,1.1883078365957
1451,-0.08638781298832696
1452,-0.10833045060408565
1453,16.9347081519858
1454,-0.08638781298832696
1455,-0.201824316752801
1456,-0.16274043209707756
1457,-0.18914561447300582
1458,-0.0761484525106491
1459,-0.19894424486391835
1460,-0.16274043209707756
1461,-0.08638781298832696
1462,-0.16274043209707756
1463,-0.18914561447300582
1464,-0.14220159215858677
1465,0.241026009870482
1466,-0.110709315177241
1467,-0.15535566594926536
1468,1.15626049121395
1469,0.04360269241722998
1470,0.04360269241722998
1471,-0.16274043209707756
1472,-0.18099539042913845
1473,-0.143542134710503
1474,-0.10833045060408565
1475,-0.15535566594926536
1476,-0.08638781298832696
1477,-0.15535566594926536
1478,-0.10732304883516065
1479,-0.08638781298832696
1480,0.377070132912611
1481,-0.16274043209707756
1482,-0.16274043209707756
1483,-0.18914561447300582
1484,-0.14220159215858677
1485,0.577208946718238
1486,-0.18914561447300582
1487,-0.19259499547251793
1488,-0.14220159215858677
1489,-0.20046282822351102
1490,0.53180854076076
1491,-0.171190824843776
1492,-0.14220159215858677
1493,-0.110709315177241
1494,-0.16274043209707756
1495,-0.201824316752801
1496,-0.19894424486391835
1497,-0.16274043209707756
1498,-0.143542134710503
1499,-0.158780333249864
1500,-0.201824316752801
1501,-0.16274043209707756
1502,-0.14220159215858677
1503,-0.19259499547251793
1504,0.53180854076076
1505,1.15626049121395
1506,-0.14220159215858677
1507,-0.16274043209707756
1508,-0.14220159215858677
1509,-0.16274043209707756
1510,-0.14220159215858677
1511,-0.18099539042913845
1512,-0.18914561447300582
1513,-0.18914561447300582
1514,-0.08638781298832696
1515,-0.15535566594926536
1516,-0.14220159215858677
1517,-0.18914561447300582
1518,-0.08638781298832696
1519,-0.16274043209707756
1520,-0.18914561447300582
1521,-0.18099539042913845
1522,-0.16274043209707756
1523,-0.0943714528257611
1524,-0.18914561447300582
1525,-0.08638781298832696
1526,-0.201824316752801
1527,-0.14220159215858677
1528,-0.189885109649796
1529,-0.08638781298832696
1530,-0.14220159215858677
1531,-0.14220159215858677
1532,-0.164907031631669
1533,-0.19259499547251793
1534,-0.15535566594926536
1535,-0.14220159215858677
1536,-0.0492852365288891
1537,-0.18099539042913845
1538,-0.20182431675280102
1539,-0.0649947195591581
1540,-0.15535566594926536
1541,-0.14220159215858677
1542,-0.06556026094824799
1543,-0.14220159215858677
1544,-0.14220159215858677
1545,-0.201824316752801
1546,-0.08638781298832696
1547,-0.04403128720432142
1548,-0.16274043209707756
1549,-0.16274043209707756
1550,1.1883078365957
1551,-0.08638781298832696
1552,-0.10833045060408565
1553,16.9347081519858
1554,-0.08638781298832696
1555,-0.201824316752801
1556,-0.16274043209707756
1557,-0.18914561447300582
1558,-0.0761484525106491
1559,-0.19894424486391835
1560,-0.16274043209707756
1561,-0.08638781298832696
1562,-0.16274043209707756
1563,-0.18914561447300582
1564,-0.14220159215858677
1565,0.241026009870482
1566,-0.110709315177241
1567,-0.15535566594926536
1568,1.15626049121395
1569,0.04360269241722998
1570,0.04360269241722998
1571,-0.16274043209707756
1572,-0.18099539042913845
1573,-0.143542134710503
1574,-0.10833045060408565
1575,-0.15535566594926536
1576,-0.08638781298832696
1577,-0.15535566594926536
1578,-0.10732304883516065
1579,-0.08638781298832696
1580,0.377070132912611
1581,-0.16274043209707756
1582,-0.16274043209707756
1583,-0.18914561447300582
1584,-0.14220159215858677
1585,0.577208946718238
1586,-0.18914561447300582
1587,-0.19259499547251793
1588,-0.14220159215858677
1589,-0.20046282822351102
1590,0.53180854076076
1591,-0.171190824843776
1592,-0.14220159215858677
1593,-0.110709315177241
1594,-0.16274043209707756
1595,-0.201824316752801
1596,-0.19894424486391835
1597,-0.16274043209707756
1598,-0.143542134710503
1599,-0.158780333249864
1600,-0.552350249995482
1601,-0.48307488240241475
1602,-0.3250889601685041
1603,-0.552350249995482
1604,-0.3796830428124507
1605,-0.3863090349985281
1606,-0.48307488240241475
1607,0.599422348497434
1608,-0.20621528677957235
1609,-0.3556452427730213
1610,-0.552350249995482
1611,-0.0813951069798996
1612,-0.4599458150875291
1613,0.03897274579622458
1614,-0.48307488240241475
1615,0.7329371942869788
1616,0.4073456560748059
1617,0.03897274579622458
1618,-0.6189847910759461
1619,-0.07107059156204845
1620,-0.6189847910759461
1621,2.4713027582319147
1622,-0.40269984455334346
1623,1.2278320546109338
1624,0.38800131485654465
1625,2.103327572715593
1626,-0.5664195699730895
1627,0.03982263397979235
1628,-0.5664195699730895
1629,0.04561654430129996
1630,-0.40269984455334346
1631,-0.48307488240241475
1632,-0.3796830428124507
1633,-0.476080487417914
1634,-0.4990010343101265
1635,-0.5664195699730895
1636,-0.2855019751951175
1637,1.2175551524725792
1638,-0.5664195699730895
1639,-0.36450335243655835
1640,1.5181734240756217
1641,-0.6189847910759461
1642,-0.3796830428124507
1643,-0.552350249995482
1644,2.103327572715593
1645,1.828153269274255
1646,-0.6189847910759461
1647,1.9694340430720523
1648,-0.6189847910759461
1649,0.2329928175157608
1650,-0.48307488240241475
1651,-0.4599458150875291
1652,0.6845896768659828
1653,-0.3863090349985281
1654,0.25790667770289016
1655,-0.48307488240241475
1656,0.25790667770289016
1657,-0.5382606401923903
1658,-0.40269984455334346
1659,-0.48307488240241475
1660,0.3897465108577574
1661,-0.17968333568460623
1662,-0.5664195699730895
1663,-0.571822693613293
1664,-0.5596674481971596
1665,-0.12826384419392448
1666,-0.40269984455334346
1667,0.04561654430129996
1668,3.0453250574259787
1669,-0.07107059156204845
1670,-0.48307488240241475
1671,-0.3796830428124507
1672,-0.5664195699730895
1673,-0.3890093720781927
1674,0.3880089608412157
1675,-0.3863090349985281
1676,-0.48307488240241475
1677,0.03897274579622458
1678,-0.07107059156204845
1679,0.3880089608412157
1680,0.0934675927194869
1681,-0.552350249995482
1682,-0.48307488240241475
1683,0.35072975807210405
1684,-0.6189847910759461
1685,-0.5382606401923903
1686,-0.5382606401923903
1687,-0.3250889601685041
1688,0.2329928175157608
1689,0.13970834481261432
1690,-0.48307488240241475
1691,-0.48307488240241475
1692,-0.6189847910759461
1693,2.094966710035809
1694,3.375545577896405
1695,-0.3863090349985281
1696,2.029873302214332
1697,-0.07107059156204845
1698,-0.40269984455334346
1699,0.2197295764952081
1700,-0.12826384419392448
1701,-0.27702865908980917
1702,-0.45152620739771554
1703,-0.27702865908980917
1704,-0.476080487417914
1705,-0.40269984455334346
1706,-0.3250889601685041
1707,0.1595078665866789
1708,-0.48307488240241475
1709,2.380705007988238
1710,-0.48307488240241475
1711,-0.48307488240241475
1712,-0.3890093720781927
1713,0.042299216956001716
1714,5.393770134238605
1715,0.04561654430129996
1716,-0.3863090349985281
1717,-0.2004934690988613
1718,0.2935782639026321
1719,-0.45152620739771554
1720,-0.5664195699730895
1721,0.47103780066983936
1722,-0.20621528677957235
1723,-0.48307488240241475
1724,-0.14816421827663795
1725,-0.3250889601685041
1726,0.03897274579622458
1727,-0.27702865908980917
1728,-0.571822693613293
1729,-0.07107059156204845
1730,1.9694340430720523
1731,-0.295370269020151
1732,-0.36450335243655835
1733,0.17319112542350515
1734,0.04561654430129996
1735,0.6881750270651313
1736,0.5560977364608409
1737,0.3880089608412157
1738,-0.0600725018403586
1739,-0.5664195699730895
1740,-0.48307488240241475
1741,-0.07107059156204845
1742,-0.3250889601685041
1743,-0.06799684814104592
1744,0.5560977364608409
1745,-0.571822693613293
1746,-0.3250889601685041
1747,2.5608754686556
1748,0.998980260930755
1749,0.35072975807210405
1750,0.6845896768659828
1751,1.171508763469129
1752,-0.07107059156204845
