id,Y
1753,0.5134274594444401
1754,0.7020088316770273
1755,-0.36450335243655835
1756,-0.4990010343101265
1757,0.5134274594444401
1758,0.5560977364608409
1759,-0.12826384419392448
1760,-0.3890093720781927
1761,0.998980260930755
1762,-0.552350249995482
1763,-0.6189847910759461
1764,-0.48307488240241475
1765,-0.4621400577152147
1766,-0.36450335243655835
1767,0.5429663091810953
1768,-0.2855019751951175
1769,-0.552350249995482
1770,0.0934675927194869
1771,0.5134274594444401
1772,-0.947599287517331
1773,0.03897274579622458
1774,-0.6189847910759461
1775,0.17178322627346584
1776,-0.3863090349985281
1777,-0.2004934690988613
1778,1.7816875070298177
1779,-0.2004934690988613
1780,-0.6189847910759461
1781,-0.3890093720781927
1782,0.6116471310890619
1783,-0.5664195699730895
1784,-0.476080487417914
1785,-0.3571763512034385
1786,-0.5664195699730895
1787,0.08306421899424929
1788,-0.21484131017126848
1789,-0.3556452427730213
1790,-0.21043079040048157
1791,0.042299216956001716
1792,-0.3250889601685041
1793,0.3880089608412157
1794,0.03897274579622458
1795,-0.3250889601685041
1796,-0.45152620739771554
1797,0.4464660321591392
1798,-0.2004934690988613
1799,0.057943271560378574
1800,-0.6743696653486939
1801,1.4499400874817578
1802,-0.69377173517415
1803,-0.16054716524426524
1804,-0.6860132336312369
1805,1.672337198457118
1806,1.014711482723704
1807,-0.6937717351741503
1808,1.672337198457118
1809,0.3955532289318452
1810,-0.69377173517415
1811,-0.6937717351741503
1812,0.5875332721109213
1813,-0.6937717351741503
1814,1.014711482723704
1815,-0.69377173517415
1816,0.453131834177448
1817,1.672337198457118
1818,1.672337198457118
1819,1.672337198457118
1820,-0.69377173517415
1821,1.672337198457118
1822,-0.69377173517415
1823,-0.6743696653486939
1824,-0.69377173517415
1825,0.6915307923499131
1826,-0.6937717351741503
1827,-0.6844346640532414
1828,-0.6937717351741503
1829,-0.6937717351741501
1830,-0.6937717351741503
1831,-0.69377173517415
1832,-0.69377173517415
1833,-0.6844346640532414
1834,-0.69377173517415
1835,-0.6937717351741503
1836,-0.6501987366099102
1837,1.3020144613584064
1838,-0.5497558150369443
1839,1.672337198457118
1840,-0.69377173517415
1841,0.3955532289318452
1842,-0.69377173517415
1843,-0.69377173517415
1844,-0.69377173517415
1845,1.672337198457118
1846,-0.6743696653486939
1847,-0.6937717351741503
1848,-0.6081819165658218
1849,-0.6937717351741503
1850,1.672337198457118
1851,1.000906673270748
1852,-0.6743696653486939
1853,-0.69377173517415
1854,1.4499400874817578
1855,-0.6743696653486939
1856,1.672337198457118
1857,-0.69377173517415
1858,-0.69377173517415
1859,-0.5497558150369443
1860,-0.6937717351741503
1861,-0.6937717351741503
1862,-0.69377173517415
1863,-0.69377173517415
1864,1.672337198457118
1865,-0.6937717351741503
1866,1.4729742295125585
1867,-0.6937717351741503
1868,1.672337198457118
1869,-0.69377173517415
1870,1.4499400874817578
1871,1.672337198457118
1872,0.3586109040621639
1873,-0.69377173517415
1874,-0.6860132336312369
1875,-0.69377173517415
1876,-0.69377173517415
1877,1.4729742295125585
1878,1.672337198457118
1879,-0.69377173517415
1880,-0.5497558150369443
1881,-0.6937717351741503
1882,-0.69377173517415
1883,1.5929029186450183
1884,-0.69377173517415
1885,-0.69377173517415
1886,-0.69377173517415
1887,1.672337198457118
1888,-0.69377173517415
1889,-0.69377173517415
1890,0.6915307923499131
1891,-0.69377173517415
1892,-0.6743696653486939
1893,1.672337198457118
1894,-0.5497558150369443
1895,1.672337198457118
1896,-0.6937717351741503
1897,1.672337198457118
1898,-0.69377173517415
1899,1.672337198457118
1900,0.548865631287504
1901,-0.6743696653486939
1902,1.1777922983946258
1903,-0.6937717351741503
1904,-0.69377173517415
1905,1.672337198457118
1906,1.672337198457118
1907,-0.69377173517415
1908,-0.69377173517415
1909,-0.69377173517415
1910,0.0251827411358068
1911,1.672337198457118
1912,-0.69377173517415
1913,-0.6937717351741503
1914,-0.69377173517415
1915,-0.6937717351741503
1916,-0.6743696653486939
1917,-0.16054716524426524
1918,1.672337198457118
1919,1.672337198457118
1920,-0.6743696653486939
1921,-0.6937717351741499
1922,0.9716850988367932
1923,-0.69377173517415
1924,1.672337198457118
1925,0.6404074671323869
1926,1.672337198457118
1927,1.672337198457118
1928,-0.69377173517415
1929,-0.6860132336312369
1930,-0.69377173517415
1931,1.672337198457118
1932,-0.69377173517415
1933,-0.69377173517415
1934,-0.69377173517415
1935,-0.69377173517415
1936,-0.69377173517415
1937,-0.6937717351741503
1938,-0.69377173517415
1939,-0.69377173517415
1940,1.672337198457118
1941,-0.6937717351741503
1942,0.6404074671323869
1943,1.672337198457118
1944,0.22222952353186917
1945,1.4499400874817578
1946,-0.6937717351741503
1947,-0.69377173517415
1948,-0.69377173517415
1949,-0.69377173517415
1950,-0.69377173517415
1951,-0.6937717351741503
1952,-0.6937717351741503
1953,-0.6937717351741499
1954,1.672337198457118
1955,-0.69377173517415
1956,-0.6743696653486939
1957,-0.5497558150369443
1958,1.4499400874817578
1959,-0.69377173517415
1960,0.0251827411358068
1961,1.672337198457118
1962,-0.6937717351741501
1963,-0.69377173517415
1964,1.672337198457118
1965,-0.69377173517415
1966,-0.6937717351741503
1967,1.672337198457118
1968,1.672337198457118
1969,-0.69377173517415
1970,-0.69377173517415
1971,-0.69377173517415
1972,-0.6937717351741501
1973,1.672337198457118
1974,-0.69377173517415
1975,-0.6618182028937076
1976,1.672337198457118
1977,1.672337198457118
1978,-0.6937717351741503
1979,-0.5497558150369443
1980,-0.6190751662068819
1981,1.672337198457118
1982,1.672337198457118
1983,1.46309169375572
1984,1.4499400874817578
1985,1.672337198457118
1986,-0.69377173517415
1987,-0.69377173517415
1988,0.05941866857913812
1989,-0.69377173517415
1990,-0.69377173517415
1991,1.672337198457118
1992,-0.6937717351741503
1993,-0.6937717351741503
1994,0.6404074671323869
1995,1.672337198457118
1996,1.672337198457118
1997,-0.69377173517415
1998,0.6915307923499131
1999,1.672337198457118
2000,2.30847984706992
2001,-0.3496588204420135
2002,2.30847984706992
2003,0.4381611960037174
2004,-0.20410474862369687
2005,-0.5162382803497682
2006,-0.7282597264646812
2007,0.06272229736190417
2008,0.22638378565717143
2009,0.5686700578544691
2010,1.7902406239907949
2011,-1.4594601838175618
2012,-0.8079271723183072
2013,0.7472240263489901
2014,0.40287781263102634
2015,0.08642156934253213
2016,1.4591265970150946
2017,1.6861505416250742
2018,1.5400977207993518
2019,0.3206015790441684
2020,-0.34235226954738
2021,2.30847984706992
2022,-1.384450801839695
2023,-1.00762044035651
2024,0.3027215239066655
2025,-1.00762044035651
2026,0.8863290918335368
2027,-0.05233846946350304
2028,1.051248854920869
2029,-0.2526440484571497
2030,-1.384450801839695
2031,0.3140310898401114
2032,-0.8079271723183072
2033,-0.1665038545421311
2034,0.22638378565717143
2035,-0.3447407206534716
2036,-0.610200325659513
2037,1.6129853015817472
2038,1.2755515876913501
2039,1.6861505416250742
2040,1.4800469052277656
2041,0.22638378565717143
2042,0.23801088873237441
2043,-0.3352979459119707
2044,-0.20410474862369687
2045,0.045840898112089266
2046,0.08642156934253213
2047,-0.3658670070314517
2048,0.7124587144215441
2049,-1.4594601838175618
2050,0.5714587900614087
2051,1.8100532072971303
2052,1.6861505416250742
2053,-0.5162382803497682
2054,-0.5527491625132908
2055,-0.6169988014898925
2056,1.27644172974919
2057,0.1838140092112876
2058,0.3027215239066655
2059,-0.2253217331966796
2060,0.08642156934253213
2061,1.7902406239907949
2062,-0.5162382803497682
2063,-1.52652537166327
2064,0.0318692953557792
2065,1.7902406239907949
2066,-0.24104333770839256
2067,0.5714587900614087
2068,-0.5691258156282648
2069,-1.1109533825923232
2070,-0.34088433855021494
2071,-0.08256838667252814
2072,0.1838140092112876
2073,1.4800469052277656
2074,1.6129853015817472
2075,-0.6169988014898925
2076,-0.5162382803497682
2077,0.5831226956893023
2078,-0.05233846946350304
2079,0.4896786104898344
2080,-0.3467415757218566
2081,0.22638378565717143
2082,-0.375025504671819
2083,-0.610200325659513
2084,1.0444439153746556
2085,-1.00762044035651
2086,0.0318692953557792
2087,-0.6368536713703763
2088,1.051248854920869
2089,-0.24104333770839256
2090,-0.24104333770839256
2091,1.0444439153746556
2092,0.0017231236627893406
2093,-0.2439067892139443
2094,-0.3447407206534716
2095,-0.6399527378381997
2096,-0.5853861226602601
2097,0.9825509354806968
2098,1.1888735606270229
2099,0.2895980315342661
2100,1.051248854920869
2101,0.24654892689042912
2102,1.4591265970150946
2103,-0.05233846946350304
2104,-1.7039523818783302
2105,0.246996203967868
2106,2.30847984706992
2107,-1.6811045374544646
2108,1.3000983772376753
2109,0.1439504023916317
2110,0.0496253811619477
2111,2.30847984706992
2112,-0.6169988014898925
2113,-0.7491931356091931
2114,1.07214974744879
2115,1.262284821898191
2116,0.7010030244596659
2117,-0.846654130884355
2118,-0.3352979459119707
2119,0.3206015790441684
2120,-1.4594601838175618
2121,0.06359961049493765
2122,-1.00762044035651
2123,0.03773952561902192
2124,-0.2253217331966796
2125,0.24238914071504425
2126,0.1439504023916317
2127,0.31169256499234665
2128,0.626833112555627
2129,0.05441751362439212
2130,-1.0642824882731683
2131,0.031908816935370815
2132,-0.3658670070314517
2133,0.39632276476396033
2134,-1.00762044035651
2135,0.3140310898401114
2136,1.07214974744879
2137,-1.34450448496961
2138,0.5119964872245949
2139,1.0444439153746556
2140,0.06359961049493765
2141,-1.7192658178581819
2142,-0.20410474862369687
2143,-0.6141962817377034
2144,0.005810314860081137
2145,1.0444439153746556
2146,0.9747780805468396
2147,0.08659417123336564
2148,-0.7455906580705401
2149,-0.20410474862369687
2150,1.0444439153746556
2151,0.7472240263489901
2152,-0.3467415757218566
2153,1.6861505416250742
2154,0.031908816935370815
2155,-0.34235226954738
2156,0.9825509354806968
2157,0.36779337334316525
2158,0.1838140092112876
2159,0.5714587900614087
2160,-0.20410474862369687
2161,0.07008843949384783
2162,0.0017231236627893406
2163,0.7472240263489901
2164,1.6861505416250742
2165,1.6861505416250742
2166,0.643844789219095
2167,1.0444439153746556
2168,-1.7192658178581819
2169,0.619100070055587
2170,-0.20410474862369687
2171,-0.1349854029089342
2172,0.9796496358495924
2173,0.36150823840182206
2174,0.40287781263102634
2175,0.3829118019026458
2176,-0.2439067892139443
2177,0.4896786104898344
2178,-0.2031523561422906
2179,-0.3352979459119707
2180,-0.0015086657866388265
2181,1.6129853015817472
2182,0.24238914071504425
2183,-0.3447407206534716
2184,-0.24104333770839256
2185,2.30847984706992
2186,-0.02316026835206633
2187,0.2895980315342661
2188,-0.517524988689656
2189,-0.11703454493831346
2190,-0.18508033776187616
2191,-0.7455906580705401
2192,-1.384450801839695
2193,-0.8760209076658847
2194,-1.0642824882731683
2195,-0.13595552153595708
2196,-0.20410474862369687
2197,0.5714587900614087
2198,-1.34450448496961
2199,-2.2232806347947225
2200,0.023173185844577546
2201,0.648373760631726
2202,-0.053891239265745385
2203,0.023173185844577546
2204,-0.053891239265745385
2205,0.2524415968964274
2206,-0.053891239265745385
2207,0.023173185844577546
2208,-0.053891239265745385
2209,1.1762833122788
2210,-0.053891239265745385
2211,0.023173185844577546
2212,0.3238392001929582
2213,0.023173185844577546
2214,0.023173185844577546
2215,-0.18900001094637714
2216,-0.053891239265745385
2217,-0.053891239265745385
2218,-0.053891239265745385
2219,-0.23873198079581606
2220,0.023173185844577546
2221,-0.053891239265745385
2222,-0.18900001094637714
2223,-0.053891239265745385
2224,0.023173185844577546
2225,-0.053891239265745385
2226,-0.053891239265745385
2227,-0.053891239265745385
2228,0.023173185844577546
2229,-0.053891239265745385
2230,-0.23873198079581606
2231,-0.053891239265745385
2232,-0.053891239265745385
2233,0.023173185844577546
2234,0.023173185844577546
2235,-0.053891239265745385
2236,-0.23147549211338259
2237,-0.407445342662403
2238,0.023173185844577546
2239,-0.4074453426624053
2240,1.1762833122788
2241,0.023173185844577546
2242,-0.23873198079581606
2243,0.3238392001929582
2244,0.023173185844577546
2245,-0.053891239265745385
2246,0.023173185844577546
2247,-0.053891239265745385
2248,0.023173185844577546
2249,-0.053891239265745385
2250,0.2524415968964274
2251,0.023173185844577546
2252,-0.23873198079581606
2253,-0.053891239265745385
2254,0.023173185844577546
2255,-0.053891239265745385
2256,-0.053891239265745385
2257,-0.053891239265745385
2258,0.023173185844577546
2259,-0.053891239265745385
2260,0.023173185844577546
2261,0.023173185844577546
2262,-0.935354894309473
2263,-0.7593850437604498
2264,-0.053891239265745385
2265,-0.053891239265745385
2266,-0.4074453426624053
2267,-0.2211243244340288
2268,0.023173185844577546
2269,-0.2467772182480802
2270,-0.053891239265745385
2271,-0.053891239265745385
2272,-0.053891239265745385
2273,0.023173185844577546
2274,-0.053891239265745385
2275,-0.053891239265745385
2276,0.023173185844577546
2277,-0.5834151932114263
2278,0.023173185844577546
2279,-0.2467772182480802
2280,0.023173185844577546
2281,-0.053891239265745385
2282,-0.053891239265745385
2283,0.4372099399729012
2284,0.023173185844577546
2285,0.023173185844577546
2286,-0.053891239265745385
2287,0.023173185844577546
2288,0.023173185844577546
2289,0.023173185844577546
2290,0.2524415968964274
2291,0.023173185844577546
2292,-0.053891239265745385
2293,0.3238392001929582
2294,-0.053891239265745385
2295,-0.2832313305101537
2296,-0.053891239265745385
2297,0.023173185844577546
2298,-0.935354894309473
2299,0.023173185844577546
2300,0.023173185844577546
2301,-0.2467772182480802
2302,-0.053891239265745385
2303,0.023173185844577546
2304,-0.053891239265745385
2305,0.3238392001929582
2306,0.023173185844577546
2307,0.023173185844577546
2308,-0.33202969242711117
2309,-0.29990821177133603
2310,0.023173185844577546
2311,0.3238392001929582
2312,0.3238392001929582
2313,-0.053891239265745385
2314,-0.2467772182480802
2315,-0.053891239265745385
2316,0.023173185844577546
2317,-0.23873198079581606
2318,-0.671400118485939
2319,0.023173185844577546
2320,-0.053891239265745385
2321,-0.053891239265745385
2322,-0.053891239265745385
2323,0.023173185844577546
2324,0.3238392001929582
2325,-0.053891239265745385
2326,-0.053891239265745385
2327,0.023173185844577546
2328,0.023173185844577546
2329,-0.053891239265745385
2330,0.023173185844577546
2331,0.20425937591276838
2332,0.3238392001929582
2333,0.023173185844577546
2334,-0.23873198079581606
2335,-0.23873198079581606
2336,-0.053891239265745385
2337,0.023173185844577546
2338,-0.053891239265745385
2339,0.023173185844577546
2340,-0.053891239265745385
2341,0.023173185844577546
2342,0.3238392001929582
2343,0.023173185844577546
2344,-0.592927077024888
2345,0.3238392001929582
2346,0.023173185844577546
2347,0.3238392001929582
2348,0.023173185844577546
2349,-0.053891239265745385
2350,2.76001196722
2351,0.023173185844577546
2352,-0.29990821177133603
2353,-0.18900001094637714
2354,-0.2467772182480802
2355,-0.053891239265745385
2356,-0.2467772182480802
2357,-0.2467772182480802
2358,0.4372099399729012
2359,0.023173185844577546
2360,0.023173185844577546
2361,0.023173185844577546
2362,0.023173185844577546
2363,-0.053891239265745385
2364,-0.053891239265745385
2365,-0.053891239265745385
2366,-0.2467772182480802
2367,0.023173185844577546
2368,0.023173185844577546
2369,-0.053891239265745385
2370,0.023173185844577546
2371,-0.23873198079581606
2372,-0.053891239265745385
2373,-0.935354894309473
2374,-0.053891239265745385
2375,-0.2211243244340288
2376,0.023173185844577546
2377,-0.053891239265745385
2378,0.023173185844577546
2379,0.20425937591276838
2380,-0.053891239265745385
2381,-0.053891239265745385
2382,-0.053891239265745385
2383,-0.053891239265745385
2384,-0.053891239265745385
2385,0.023173185844577546
2386,0.023173185844577546
2387,-0.053891239265745385
2388,-0.7593850437604498
2389,0.3238392001929582
2390,0.023173185844577546
2391,-0.2467772182480802
2392,-0.2467772182480802
2393,0.023173185844577546
2394,-0.053891239265745385
2395,-0.053891239265745385
2396,0.023173185844577546
2397,-0.053891239265745385
2398,0.023173185844577546
2399,-0.2832313305101537
2400,-1.10651634163642
2401,-0.45135568915251073
2402,0.4383952001914195
2403,0.4036032296758907
2404,-0.5794809749095853
2405,-1.0532180038253949
2406,-0.5794809749095853
2407,-0.5794809749095853
2408,-0.6532467056032033
2409,-0.6411428920457292
2410,-1.10651634163642
2411,-0.45135568915251073
2412,0.772250066202131
2413,-1.10651634163642
2414,2.14320175545232
2415,-0.6532467056032033
2416,-0.5794809749095853
2417,-0.5794809749095853
2418,0.21143311167948137
2419,-0.2810830099445983
2420,2.91306663494487
2421,-0.575013472909831
2422,1.78195746584428
2423,-0.6316211846372239
2424,-0.5794809749095853
2425,-1.25900880815129
2426,-0.45135568915251073
2427,-1.16129518883108
2428,-0.355898084131182
2429,-1.21755454540938
2430,-0.03166652911412755
2431,-0.23276054505054353
2432,0.486511755159704
2433,-0.5794809749095853
2434,0.209656500419114
2435,0.29019621088910363
2436,1.1133594281926782
2437,-0.5794809749095853
2438,-1.27973593952224
2439,2.93379376631583
2440,-0.580935510444389
2441,-0.308521783854717
2442,0.597549958932667
2443,-0.6316211846372239
2444,0.562017733725319
2445,0.17511128146752516
2446,-0.45135568915251073
2447,-0.2810830099445983
2448,0.6972375907643954
2449,0.16869574080508698
2450,-1.30913462585451
2451,0.5039606157525982
2452,2.6969122649335
2453,0.6972375907643954
2454,-1.3067141105130056
2455,0.06545488645262484
2456,-0.296677708785601
2457,-0.45135568915251073
2458,-0.7887708277286409
2459,-0.5794809749095853
2460,-1.3067141105130056
2461,0.5039606157525982
2462,-0.968828968957943
2463,0.09310003439803917
2464,-0.7887708277286409
2465,0.486511755159704
2466,-0.6798335372715086
2467,1.931488913591875
2468,0.09310003439803917
2469,-0.954023875121547
2470,1.16606556225024
2471,-1.3067141105130056
2472,-0.355898084131182
2473,0.23112388648188675
2474,1.96406012003194
2475,-0.355898084131182
2476,0.8447950260004671
2477,-0.4388066096149952
2478,-0.5794809749095853
2479,0.09310003439803917
2480,0.2283109186529718
2481,1.26674020033773
2482,-0.5794809749095853
2483,-0.2810830099445983
2484,0.596069449549028
2485,1.75826931570605
2486,-0.6532467056032033
2487,2.9920271354056465
2488,-0.4388066096149952
2489,2.02476100476116
2490,0.00534620547686042
2491,-0.6532467056032033
2492,-1.313886355971526
2493,0.608801830248328
2494,-0.5794809749095853
2495,-0.7887708277286409
2496,-0.4794533217840073
2497,-0.6999684648890062
2498,0.7159907096238296
2499,-0.6532467056032033
2500,0.665653390580085
2501,-1.0843087008818275
2502,0.74263987852934
2503,-0.45135568915251073
2504,-0.5175427904721875
2505,0.4383952001914195
2506,2.17873398065967
2507,0.06545488645262484
2508,0.165241218909928
2509,-1.3067141105130056
2510,0.2283109186529718
2511,0.487992264543343
2512,-0.968828968957943
2513,-0.23276054505054353
2514,-0.7887708277286409
2515,-0.5794809749095853
2516,-1.14352907622741
2517,-0.23276054505054353
2518,0.5039606157525982
2519,-1.03495838809384
2520,0.21143311167948137
2521,-1.017389676741318
2522,0.209656500419114
2523,-0.45135568915251073
2524,-1.24716473308217
2525,-0.23276054505054353
2526,0.09310003439803917
2527,-0.6532467056032033
2528,0.5664592618762381
2529,0.09310003439803917
2530,-0.45135568915251073
2531,0.5039606157525982
2532,-0.8138689868036734
2533,-0.45135568915251073
2534,-0.6411428920457292
2535,0.979521379911663
2536,0.5664592618762381
2537,0.304409100972043
2538,3.71846373964477
2539,0.486511755159704
2540,-0.0183419446613719
2541,-0.4794533217840073
2542,-0.6316211846372239
2543,-0.5794809749095853
2544,-0.7887708277286409
2545,0.597549958932667
2546,0.16869574080508698
2547,-0.6316211846372239
2548,0.486511755159704
2549,-0.23276054505054353
2550,-0.959945912656105
2551,0.06545488645262484
2552,2.30901880641995
2553,1.1133594281926782
2554,-0.45135568915251073
2555,-0.6999684648890062
2556,-0.355898084131182
2557,-0.755635617713852
2558,-1.2907340092292803
2559,0.5039606157525982
2560,-0.5794809749095853
2561,0.5039606157525982
2562,-0.5794809749095853
2563,1.1133594281926782
2564,-0.755635617713852
2565,2.02476100476116
2566,-0.23276054505054353
2567,-0.45135568915251073
2568,0.304409100972043
2569,-0.23276054505054353
2570,-0.4794533217840073
2571,2.6969122649335
2572,1.57468615213475
2573,-0.5794809749095853
2574,-0.5794809749095853
2575,-0.942179800052431
2576,-0.566130416607994
2577,0.772250066202131
2578,0.1045403341807085
2579,-0.5794809749095853
2580,0.8447950260004671
2581,0.5039606157525982
2582,-0.45135568915251073
2583,-0.4388066096149952
2584,-0.5175427904721875
2585,0.668614409347364
2586,-0.7622979099402297
2587,-0.5794809749095853
2588,-0.5175427904721875
2589,-0.2810830099445983
2590,-0.5192476194594088
2591,1.1133594281926782
2592,-0.6999684648890062
2593,-0.527637172633366
2594,-0.6999684648890062
2595,-1.25012575184945
2596,0.5039606157525982
2597,2.27052556244532
2598,-0.45135568915251073
2599,-1.3067141105130056
